episode,step,episodic reward,success rate,episodic length
607,52715,-1,0.55,74
607,52720,-1,0.55,79
607,52725,-1,0.55,84
607,52730,-1,0.55,89
607,52735,-1,0.55,94
607,52740,-1,0.55,99
607,52745,-1,0.55,104
607,52750,-1,0.55,109
607,52755,-1,0.55,114
607,52760,-1,0.55,119
607,52765,-1,0.55,124
608,52770,0,0.5,3
608,52775,0,0.5,8
608,52780,0,0.5,13
608,52785,0,0.5,18
608,52790,0,0.5,23
608,52795,0,0.5,28
608,52800,0,0.5,33
608,52805,0,0.5,38
608,52810,0,0.5,43
608,52815,0,0.5,48
608,52820,0,0.5,53
608,52825,0,0.5,58
608,52830,0,0.5,63
608,52835,0,0.5,68
608,52840,0,0.5,73
608,52845,0,0.5,78
608,52850,0,0.5,83
608,52855,0,0.5,88
608,52860,0,0.5,93
608,52865,0,0.5,98
608,52870,0,0.5,103
609,52875,1,0.55,2
609,52880,1,0.55,7
609,52885,1,0.55,12
609,52890,1,0.55,17
609,52895,1,0.55,22
609,52900,1,0.55,27
609,52905,1,0.55,32
609,52910,1,0.55,37
609,52915,1,0.55,42
609,52920,1,0.55,47
609,52925,1,0.55,52
609,52930,1,0.55,57
609,52935,1,0.55,62
609,52940,1,0.55,67
609,52945,1,0.55,72
609,52950,1,0.55,77
609,52955,1,0.55,82
609,52960,1,0.55,87
609,52965,1,0.55,92
609,52970,1,0.55,97
609,52975,1,0.55,102
609,52980,1,0.55,107
610,52985,1,0.55,5
610,52990,1,0.55,10
610,52995,1,0.55,15
610,53000,1,0.55,20
610,53005,1,0.55,25
610,53010,1,0.55,30
610,53015,1,0.55,35
610,53020,1,0.55,40
610,53025,1,0.55,45
610,53030,1,0.55,50
610,53035,1,0.55,55
610,53040,1,0.55,60
610,53045,1,0.55,65
610,53050,1,0.55,70
610,53055,1,0.55,75
610,53060,1,0.55,80
610,53065,1,0.55,85
610,53070,1,0.55,90
610,53075,1,0.55,95
610,53080,1,0.55,100
610,53085,1,0.55,105
611,53090,1,0.55,4
611,53095,1,0.55,9
611,53100,1,0.55,14
611,53105,1,0.55,19
611,53110,1,0.55,24
612,53115,-1,0.5,1
612,53120,-1,0.5,6
612,53125,-1,0.5,11
612,53130,-1,0.5,16
612,53135,-1,0.5,21
612,53140,-1,0.5,26
612,53145,-1,0.5,31
612,53150,-1,0.5,36
612,53155,-1,0.5,41
612,53160,-1,0.5,46
612,53165,-1,0.5,51
612,53170,-1,0.5,56
612,53175,-1,0.5,61
612,53180,-1,0.5,66
612,53185,-1,0.5,71
612,53190,-1,0.5,76
612,53195,-1,0.5,81
612,53200,-1,0.5,86
612,53205,-1,0.5,91
612,53210,-1,0.5,96
612,53215,-1,0.5,101
613,53220,1,0.5,1
613,53225,1,0.5,6
613,53230,1,0.5,11
613,53235,1,0.5,16
613,53240,1,0.5,21
613,53245,1,0.5,26
613,53250,1,0.5,31
613,53255,1,0.5,36
613,53260,1,0.5,41
613,53265,1,0.5,46
613,53270,1,0.5,51
613,53275,1,0.5,56
613,53280,1,0.5,61
613,53285,1,0.5,66
613,53290,1,0.5,71
613,53295,1,0.5,76
613,53300,1,0.5,81
613,53305,1,0.5,86
613,53310,1,0.5,91
613,53315,1,0.5,96
613,53320,1,0.5,101
613,53325,1,0.5,106
613,53330,1,0.5,111
614,53335,1,0.5,2
614,53340,1,0.5,7
614,53345,1,0.5,12
614,53350,1,0.5,17
614,53355,1,0.5,22
615,53360,-1,0.45,4
615,53365,-1,0.45,9
615,53370,-1,0.45,14
615,53375,-1,0.45,19
615,53380,-1,0.45,24
615,53385,-1,0.45,29
616,53390,-1,0.45,5
616,53395,-1,0.45,10
616,53400,-1,0.45,15
616,53405,-1,0.45,20
616,53410,-1,0.45,25
616,53415,-1,0.45,30
616,53420,-1,0.45,35
616,53425,-1,0.45,40
616,53430,-1,0.45,45
616,53435,-1,0.45,50
616,53440,-1,0.45,55
616,53445,-1,0.45,60
616,53450,-1,0.45,65
616,53455,-1,0.45,70
616,53460,-1,0.45,75
616,53465,-1,0.45,80
616,53470,-1,0.45,85
616,53475,-1,0.45,90
616,53480,-1,0.45,95
616,53485,-1,0.45,100
616,53490,-1,0.45,105
617,53495,1,0.5,4
617,53500,1,0.5,9
617,53505,1,0.5,14
617,53510,1,0.5,19
617,53515,1,0.5,24
618,53520,-1,0.5,1
618,53525,-1,0.5,6
618,53530,-1,0.5,11
618,53535,-1,0.5,16
618,53540,-1,0.5,21
619,53545,-1,0.5,3
619,53550,-1,0.5,8
619,53555,-1,0.5,13
619,53560,-1,0.5,18
620,53565,-1,0.5,1
620,53570,-1,0.5,6
620,53575,-1,0.5,11
620,53580,-1,0.5,16
620,53585,-1,0.5,21
620,53590,-1,0.5,26
620,53595,-1,0.5,31
620,53600,-1,0.5,36
620,53605,-1,0.5,41
620,53610,-1,0.5,46
620,53615,-1,0.5,51
620,53620,-1,0.5,56
620,53625,-1,0.5,61
620,53630,-1,0.5,66
620,53635,-1,0.5,71
620,53640,-1,0.5,76
620,53645,-1,0.5,81
620,53650,-1,0.5,86
620,53655,-1,0.5,91
620,53660,-1,0.5,96
620,53665,-1,0.5,101
621,53670,1,0.5,1
621,53675,1,0.5,6
621,53680,1,0.5,11
621,53685,1,0.5,16
621,53690,1,0.5,21
621,53695,1,0.5,26
621,53700,1,0.5,31
621,53705,1,0.5,36
621,53710,1,0.5,41
621,53715,1,0.5,46
621,53720,1,0.5,51
621,53725,1,0.5,56
621,53730,1,0.5,61
621,53735,1,0.5,66
621,53740,1,0.5,71
621,53745,1,0.5,76
621,53750,1,0.5,81
621,53755,1,0.5,86
621,53760,1,0.5,91
621,53765,1,0.5,96
621,53770,1,0.5,101
622,53775,1,0.5,2
622,53780,1,0.5,7
622,53785,1,0.5,12
622,53790,1,0.5,17
622,53795,1,0.5,22
622,53800,1,0.5,27
622,53805,1,0.5,32
622,53810,1,0.5,37
622,53815,1,0.5,42
622,53820,1,0.5,47
622,53825,1,0.5,52
622,53830,1,0.5,57
622,53835,1,0.5,62
622,53840,1,0.5,67
622,53845,1,0.5,72
622,53850,1,0.5,77
622,53855,1,0.5,82
622,53860,1,0.5,87
622,53865,1,0.5,92
622,53870,1,0.5,97
622,53875,1,0.5,102
622,53880,1,0.5,107
623,53885,1,0.55,3
623,53890,1,0.55,8
623,53895,1,0.55,13
623,53900,1,0.55,18
623,53905,1,0.55,23
623,53910,1,0.55,28
623,53915,1,0.55,33
623,53920,1,0.55,38
623,53925,1,0.55,43
623,53930,1,0.55,48
623,53935,1,0.55,53
623,53940,1,0.55,58
623,53945,1,0.55,63
623,53950,1,0.55,68
623,53955,1,0.55,73
623,53960,1,0.55,78
623,53965,1,0.55,83
623,53970,1,0.55,88
623,53975,1,0.55,93
623,53980,1,0.55,98
623,53985,1,0.55,103
624,53990,1,0.55,2
624,53995,1,0.55,7
624,54000,1,0.55,12
624,54005,1,0.55,17
624,54010,1,0.55,22
624,54015,1,0.55,27
624,54020,1,0.55,32
624,54025,1,0.55,37
624,54030,1,0.55,42
624,54035,1,0.55,47
624,54040,1,0.55,52
624,54045,1,0.55,57
624,54050,1,0.55,62
624,54055,1,0.55,67
624,54060,1,0.55,72
624,54065,1,0.55,77
624,54070,1,0.55,82
624,54075,1,0.55,87
624,54080,1,0.55,92
624,54085,1,0.55,97
624,54090,1,0.55,102
624,54095,1,0.55,107
624,54100,1,0.55,112
625,54105,1,0.55,3
625,54110,1,0.55,8
625,54115,1,0.55,13
625,54120,1,0.55,18
626,54125,-1,0.55,2
626,54130,-1,0.55,7
626,54135,-1,0.55,12
626,54140,-1,0.55,17
626,54145,-1,0.55,22
626,54150,-1,0.55,27
627,54155,-1,0.55,3
627,54160,-1,0.55,8
627,54165,-1,0.55,13
627,54170,-1,0.55,18
627,54175,-1,0.55,23
627,54180,-1,0.55,28
627,54185,-1,0.55,33
627,54190,-1,0.55,38
627,54195,-1,0.55,43
627,54200,-1,0.55,48
627,54205,-1,0.55,53
627,54210,-1,0.55,58
627,54215,-1,0.55,63
627,54220,-1,0.55,68
627,54225,-1,0.55,73
627,54230,-1,0.55,78
627,54235,-1,0.55,83
627,54240,-1,0.55,88
627,54245,-1,0.55,93
627,54250,-1,0.55,98
627,54255,-1,0.55,103
628,54260,1,0.6,2
628,54265,1,0.6,7
628,54270,1,0.6,12
628,54275,1,0.6,17
628,54280,1,0.6,22
628,54285,1,0.6,27
628,54290,1,0.6,32
629,54295,-1,0.55,4
629,54300,-1,0.55,9
629,54305,-1,0.55,14
629,54310,-1,0.55,19
629,54315,-1,0.55,24
629,54320,-1,0.55,29
629,54325,-1,0.55,34
629,54330,-1,0.55,39
629,54335,-1,0.55,44
629,54340,-1,0.55,49
629,54345,-1,0.55,54
629,54350,-1,0.55,59
629,54355,-1,0.55,64
629,54360,-1,0.55,69
629,54365,-1,0.55,74
629,54370,-1,0.55,79
629,54375,-1,0.55,84
629,54380,-1,0.55,89
629,54385,-1,0.55,94
629,54390,-1,0.55,99
629,54395,-1,0.55,104
629,54400,-1,0.55,109
630,54405,1,0.55,4
630,54410,1,0.55,9
630,54415,1,0.55,14
630,54420,1,0.55,19
630,54425,1,0.55,24
631,54430,-1,0.5,4
631,54435,-1,0.5,9
631,54440,-1,0.5,14
631,54445,-1,0.5,19
632,54450,-1,0.5,2
632,54455,-1,0.5,7
632,54460,-1,0.5,12
632,54465,-1,0.5,17
632,54470,-1,0.5,22
632,54475,-1,0.5,27
632,54480,-1,0.5,32
632,54485,-1,0.5,37
632,54490,-1,0.5,42
632,54495,-1,0.5,47
632,54500,-1,0.5,52
632,54505,-1,0.5,57
632,54510,-1,0.5,62
632,54515,-1,0.5,67
632,54520,-1,0.5,72
632,54525,-1,0.5,77
632,54530,-1,0.5,82
632,54535,-1,0.5,87
632,54540,-1,0.5,92
632,54545,-1,0.5,97
632,54550,-1,0.5,102
632,54555,-1,0.5,107
633,54560,1,0.5,5
633,54565,1,0.5,10
633,54570,1,0.5,15
633,54575,1,0.5,20
633,54580,1,0.5,25
633,54585,1,0.5,30
633,54590,1,0.5,35
633,54595,1,0.5,40
633,54600,1,0.5,45
633,54605,1,0.5,50
633,54610,1,0.5,55
633,54615,1,0.5,60
633,54620,1,0.5,65
633,54625,1,0.5,70
633,54630,1,0.5,75
633,54635,1,0.5,80
633,54640,1,0.5,85
633,54645,1,0.5,90
633,54650,1,0.5,95
633,54655,1,0.5,100
633,54660,1,0.5,105
634,54665,1,0.5,2
634,54670,1,0.5,7
634,54675,1,0.5,12
634,54680,1,0.5,17
634,54685,1,0.5,22
634,54690,1,0.5,27
634,54695,1,0.5,32
634,54700,1,0.5,37
634,54705,1,0.5,42
634,54710,1,0.5,47
634,54715,1,0.5,52
634,54720,1,0.5,57
634,54725,1,0.5,62
634,54730,1,0.5,67
634,54735,1,0.5,72
634,54740,1,0.5,77
634,54745,1,0.5,82
634,54750,1,0.5,87
634,54755,1,0.5,92
634,54760,1,0.5,97
634,54765,1,0.5,102
634,54770,1,0.5,107
635,54775,1,0.55,2
635,54780,1,0.55,7
635,54785,1,0.55,12
635,54790,1,0.55,17
635,54795,1,0.55,22
636,54800,-1,0.55,5
636,54805,-1,0.55,10
636,54810,-1,0.55,15
636,54815,-1,0.55,20
636,54820,-1,0.55,25
636,54825,-1,0.55,30
636,54830,-1,0.55,35
636,54835,-1,0.55,40
636,54840,-1,0.55,45
636,54845,-1,0.55,50
636,54850,-1,0.55,55
636,54855,-1,0.55,60
636,54860,-1,0.55,65
636,54865,-1,0.55,70
636,54870,-1,0.55,75
636,54875,-1,0.55,80
636,54880,-1,0.55,85
636,54885,-1,0.55,90
636,54890,-1,0.55,95
636,54895,-1,0.55,100
636,54900,-1,0.55,105
637,54905,1,0.55,3
637,54910,1,0.55,8
637,54915,1,0.55,13
637,54920,1,0.55,18
637,54925,1,0.55,23
638,54930,-1,0.55,4
638,54935,-1,0.55,9
638,54940,-1,0.55,14
638,54945,-1,0.55,19
638,54950,-1,0.55,24
638,54955,-1,0.55,29
638,54960,-1,0.55,34
638,54965,-1,0.55,39
638,54970,-1,0.55,44
638,54975,-1,0.55,49
638,54980,-1,0.55,54
638,54985,-1,0.55,59
638,54990,-1,0.55,64
638,54995,-1,0.55,69
638,55000,-1,0.55,74
638,55005,-1,0.55,79
638,55010,-1,0.55,84
638,55015,-1,0.55,89
638,55020,-1,0.55,94
638,55025,-1,0.55,99
638,55030,-1,0.55,104
639,55035,1,0.6,3
639,55040,1,0.6,8
639,55045,1,0.6,13
639,55050,1,0.6,18
639,55055,1,0.6,23
639,55060,1,0.6,28
640,55065,-1,0.6,5
640,55070,-1,0.6,10
640,55075,-1,0.6,15
640,55080,-1,0.6,20
640,55085,-1,0.6,25
640,55090,-1,0.6,30
640,55095,-1,0.6,35
640,55100,-1,0.6,40
640,55105,-1,0.6,45
640,55110,-1,0.6,50
640,55115,-1,0.6,55
640,55120,-1,0.6,60
640,55125,-1,0.6,65
640,55130,-1,0.6,70
640,55135,-1,0.6,75
640,55140,-1,0.6,80
640,55145,-1,0.6,85
640,55150,-1,0.6,90
640,55155,-1,0.6,95
640,55160,-1,0.6,100
640,55165,-1,0.6,105
641,55170,1,0.6,2
641,55175,1,0.6,7
641,55180,1,0.6,12
641,55185,1,0.6,17
641,55190,1,0.6,22
641,55195,1,0.6,27
641,55200,1,0.6,32
641,55205,1,0.6,37
641,55210,1,0.6,42
641,55215,1,0.6,47
641,55220,1,0.6,52
641,55225,1,0.6,57
641,55230,1,0.6,62
641,55235,1,0.6,67
641,55240,1,0.6,72
641,55245,1,0.6,77
641,55250,1,0.6,82
641,55255,1,0.6,87
641,55260,1,0.6,92
641,55265,1,0.6,97
641,55270,1,0.6,102
642,55275,1,0.6,1
642,55280,1,0.6,6
642,55285,1,0.6,11
642,55290,1,0.6,16
642,55295,1,0.6,21
642,55300,1,0.6,26
642,55305,1,0.6,31
642,55310,1,0.6,36
642,55315,1,0.6,41
642,55320,1,0.6,46
642,55325,1,0.6,51
642,55330,1,0.6,56
642,55335,1,0.6,61
642,55340,1,0.6,66
642,55345,1,0.6,71
642,55350,1,0.6,76
642,55355,1,0.6,81
642,55360,1,0.6,86
642,55365,1,0.6,91
642,55370,1,0.6,96
642,55375,1,0.6,101
643,55380,1,0.6,1
643,55385,1,0.6,6
643,55390,1,0.6,11
643,55395,1,0.6,16
643,55400,1,0.6,21
644,55405,-1,0.55,5
644,55410,-1,0.55,10
644,55415,-1,0.55,15
644,55420,-1,0.55,20
644,55425,-1,0.55,25
644,55430,-1,0.55,30
644,55435,-1,0.55,35
644,55440,-1,0.55,40
644,55445,-1,0.55,45
644,55450,-1,0.55,50
644,55455,-1,0.55,55
644,55460,-1,0.55,60
644,55465,-1,0.55,65
644,55470,-1,0.55,70
644,55475,-1,0.55,75
644,55480,-1,0.55,80
644,55485,-1,0.55,85
645,55490,-1,0.5,5
645,55495,-1,0.5,10
645,55500,-1,0.5,15
645,55505,-1,0.5,20
645,55510,-1,0.5,25
645,55515,-1,0.5,30
645,55520,-1,0.5,35
645,55525,-1,0.5,40
645,55530,-1,0.5,45
645,55535,-1,0.5,50
645,55540,-1,0.5,55
645,55545,-1,0.5,60
645,55550,-1,0.5,65
645,55555,-1,0.5,70
645,55560,-1,0.5,75
645,55565,-1,0.5,80
645,55570,-1,0.5,85
645,55575,-1,0.5,90
645,55580,-1,0.5,95
645,55585,-1,0.5,100
645,55590,-1,0.5,105
646,55595,1,0.55,1
646,55600,1,0.55,6
646,55605,1,0.55,11
646,55610,1,0.55,16
646,55615,1,0.55,21
646,55620,1,0.55,26
646,55625,1,0.55,31
647,55630,-1,0.55,4
647,55635,-1,0.55,9
647,55640,-1,0.55,14
647,55645,-1,0.55,19
647,55650,-1,0.55,24
647,55655,-1,0.55,29
647,55660,-1,0.55,34
647,55665,-1,0.55,39
647,55670,-1,0.55,44
647,55675,-1,0.55,49
647,55680,-1,0.55,54
647,55685,-1,0.55,59
647,55690,-1,0.55,64
647,55695,-1,0.55,69
647,55700,-1,0.55,74
647,55705,-1,0.55,79
647,55710,-1,0.55,84
647,55715,-1,0.55,89
647,55720,-1,0.55,94
647,55725,-1,0.55,99
647,55730,-1,0.55,104
647,55735,-1,0.55,109
648,55740,1,0.55,5
648,55745,1,0.55,10
648,55750,1,0.55,15
648,55755,1,0.55,20
649,55760,-1,0.55,2
649,55765,-1,0.55,7
649,55770,-1,0.55,12
649,55775,-1,0.55,17
649,55780,-1,0.55,22
649,55785,-1,0.55,27
649,55790,-1,0.55,32
649,55795,-1,0.55,37
649,55800,-1,0.55,42
649,55805,-1,0.55,47
649,55810,-1,0.55,52
649,55815,-1,0.55,57
649,55820,-1,0.55,62
649,55825,-1,0.55,67
649,55830,-1,0.55,72
649,55835,-1,0.55,77
649,55840,-1,0.55,82
649,55845,-1,0.55,87
649,55850,-1,0.55,92
649,55855,-1,0.55,97
649,55860,-1,0.55,102
649,55865,-1,0.55,107
649,55870,-1,0.55,112
649,55875,-1,0.55,117
649,55880,-1,0.55,122
649,55885,-1,0.55,127
649,55890,-1,0.55,132
649,55895,-1,0.55,137
649,55900,-1,0.55,142
649,55905,-1,0.55,147
649,55910,-1,0.55,152
649,55915,-1,0.55,157
649,55920,-1,0.55,162
650,55925,-1,0.5,2
650,55930,-1,0.5,7
650,55935,-1,0.5,12
650,55940,-1,0.5,17
650,55945,-1,0.5,22
650,55950,-1,0.5,27
650,55955,-1,0.5,32
650,55960,-1,0.5,37
650,55965,-1,0.5,42
650,55970,-1,0.5,47
650,55975,-1,0.5,52
650,55980,-1,0.5,57
650,55985,-1,0.5,62
650,55990,-1,0.5,67
650,55995,-1,0.5,72
650,56000,-1,0.5,77
650,56005,-1,0.5,82
650,56010,-1,0.5,87
650,56015,-1,0.5,92
650,56020,-1,0.5,97
650,56025,-1,0.5,102
651,56030,1,0.55,1
651,56035,1,0.55,6
651,56040,1,0.55,11
651,56045,1,0.55,16
651,56050,1,0.55,21
651,56055,1,0.55,26
651,56060,1,0.55,31
651,56065,1,0.55,36
651,56070,1,0.55,41
651,56075,1,0.55,46
651,56080,1,0.55,51
651,56085,1,0.55,56
651,56090,1,0.55,61
651,56095,1,0.55,66
651,56100,1,0.55,71
651,56105,1,0.55,76
651,56110,1,0.55,81
651,56115,1,0.55,86
651,56120,1,0.55,91
651,56125,1,0.55,96
651,56130,1,0.55,101
651,56135,1,0.55,106
652,56140,1,0.6,5
652,56145,1,0.6,10
652,56150,1,0.6,15
652,56155,1,0.6,20
652,56160,1,0.6,25
652,56165,1,0.6,30
652,56170,1,0.6,35
652,56175,1,0.6,40
652,56180,1,0.6,45
652,56185,1,0.6,50
652,56190,1,0.6,55
652,56195,1,0.6,60
652,56200,1,0.6,65
652,56205,1,0.6,70
652,56210,1,0.6,75
652,56215,1,0.6,80
652,56220,1,0.6,85
652,56225,1,0.6,90
652,56230,1,0.6,95
652,56235,1,0.6,100
652,56240,1,0.6,105
653,56245,1,0.6,4
653,56250,1,0.6,9
653,56255,1,0.6,14
653,56260,1,0.6,19
653,56265,1,0.6,24
653,56270,1,0.6,29
653,56275,1,0.6,34
654,56280,-1,0.55,4
654,56285,-1,0.55,9
654,56290,-1,0.55,14
654,56295,-1,0.55,19
654,56300,-1,0.55,24
654,56305,-1,0.55,29
654,56310,-1,0.55,34
654,56315,-1,0.55,39
654,56320,-1,0.55,44
654,56325,-1,0.55,49
654,56330,-1,0.55,54
654,56335,-1,0.55,59
654,56340,-1,0.55,64
654,56345,-1,0.55,69
654,56350,-1,0.55,74
654,56355,-1,0.55,79
654,56360,-1,0.55,84
654,56365,-1,0.55,89
654,56370,-1,0.55,94
654,56375,-1,0.55,99
654,56380,-1,0.55,104
655,56385,1,0.55,4
655,56390,1,0.55,9
655,56395,1,0.55,14
655,56400,1,0.55,19
655,56405,1,0.55,24
655,56410,1,0.55,29
655,56415,1,0.55,34
655,56420,1,0.55,39
656,56425,-1,0.55,5
656,56430,-1,0.55,10
656,56435,-1,0.55,15
656,56440,-1,0.55,20
656,56445,-1,0.55,25
656,56450,-1,0.55,30
656,56455,-1,0.55,35
656,56460,-1,0.55,40
656,56465,-1,0.55,45
656,56470,-1,0.55,50
656,56475,-1,0.55,55
656,56480,-1,0.55,60
656,56485,-1,0.55,65
656,56490,-1,0.55,70
656,56495,-1,0.55,75
656,56500,-1,0.55,80
656,56505,-1,0.55,85
656,56510,-1,0.55,90
656,56515,-1,0.55,95
656,56520,-1,0.55,100
656,56525,-1,0.55,105
657,56530,1,0.55,1
657,56535,1,0.55,6
657,56540,1,0.55,11
657,56545,1,0.55,16
657,56550,1,0.55,21
657,56555,1,0.55,26
657,56560,1,0.55,31
658,56565,-1,0.55,1
658,56570,-1,0.55,6
658,56575,-1,0.55,11
658,56580,-1,0.55,16
658,56585,-1,0.55,21
658,56590,-1,0.55,26
658,56595,-1,0.55,31
658,56600,-1,0.55,36
658,56605,-1,0.55,41
658,56610,-1,0.55,46
658,56615,-1,0.55,51
658,56620,-1,0.55,56
658,56625,-1,0.55,61
658,56630,-1,0.55,66
658,56635,-1,0.55,71
658,56640,-1,0.55,76
658,56645,-1,0.55,81
658,56650,-1,0.55,86
658,56655,-1,0.55,91
658,56660,-1,0.55,96
658,56665,-1,0.55,101
659,56670,1,0.55,1
659,56675,1,0.55,6
659,56680,1,0.55,11
659,56685,1,0.55,16
659,56690,1,0.55,21
659,56695,1,0.55,26
659,56700,1,0.55,31
659,56705,1,0.55,36
659,56710,1,0.55,41
659,56715,1,0.55,46
659,56720,1,0.55,51
659,56725,1,0.55,56
659,56730,1,0.55,61
659,56735,1,0.55,66
659,56740,1,0.55,71
659,56745,1,0.55,76
659,56750,1,0.55,81
659,56755,1,0.55,86
659,56760,1,0.55,91
659,56765,1,0.55,96
659,56770,1,0.55,101
659,56775,1,0.55,106
660,56780,1,0.6,5
660,56785,1,0.6,10
660,56790,1,0.6,15
660,56795,1,0.6,20
661,56800,-1,0.55,3
661,56805,-1,0.55,8
661,56810,-1,0.55,13
661,56815,-1,0.55,18
661,56820,-1,0.55,23
661,56825,-1,0.55,28
661,56830,-1,0.55,33
661,56835,-1,0.55,38
661,56840,-1,0.55,43
661,56845,-1,0.55,48
661,56850,-1,0.55,53
661,56855,-1,0.55,58
661,56860,-1,0.55,63
661,56865,-1,0.55,68
661,56870,-1,0.55,73
661,56875,-1,0.55,78
661,56880,-1,0.55,83
661,56885,-1,0.55,88
661,56890,-1,0.55,93
661,56895,-1,0.55,98
661,56900,-1,0.55,103
662,56905,1,0.55,1
662,56910,1,0.55,6
662,56915,1,0.55,11
662,56920,1,0.55,16
662,56925,1,0.55,21
663,56930,-1,0.5,2
663,56935,-1,0.5,7
663,56940,-1,0.5,12
663,56945,-1,0.5,17
663,56950,-1,0.5,22
663,56955,-1,0.5,27
663,56960,-1,0.5,32
663,56965,-1,0.5,37
663,56970,-1,0.5,42
663,56975,-1,0.5,47
663,56980,-1,0.5,52
663,56985,-1,0.5,57
663,56990,-1,0.5,62
663,56995,-1,0.5,67
663,57000,-1,0.5,72
663,57005,-1,0.5,77
663,57010,-1,0.5,82
663,57015,-1,0.5,87
663,57020,-1,0.5,92
663,57025,-1,0.5,97
663,57030,-1,0.5,102
663,57035,-1,0.5,107
664,57040,1,0.55,5
664,57045,1,0.55,10
664,57050,1,0.55,15
664,57055,1,0.55,20
665,57060,-1,0.55,2
665,57065,-1,0.55,7
665,57070,-1,0.55,12
665,57075,-1,0.55,17
666,57080,-1,0.5,1
666,57085,-1,0.5,6
666,57090,-1,0.5,11
666,57095,-1,0.5,16
666,57100,-1,0.5,21
666,57105,-1,0.5,26
666,57110,-1,0.5,31
666,57115,-1,0.5,36
666,57120,-1,0.5,41
666,57125,-1,0.5,46
666,57130,-1,0.5,51
666,57135,-1,0.5,56
666,57140,-1,0.5,61
666,57145,-1,0.5,66
666,57150,-1,0.5,71
666,57155,-1,0.5,76
666,57160,-1,0.5,81
666,57165,-1,0.5,86
666,57170,-1,0.5,91
666,57175,-1,0.5,96
666,57180,-1,0.5,101
666,57185,-1,0.5,106
667,57190,1,0.55,3
667,57195,1,0.55,8
667,57200,1,0.55,13
667,57205,1,0.55,18
667,57210,1,0.55,23
667,57215,1,0.55,28
667,57220,1,0.55,33
668,57225,-1,0.5,5
668,57230,-1,0.5,10
668,57235,-1,0.5,15
668,57240,-1,0.5,20
668,57245,-1,0.5,25
668,57250,-1,0.5,30
669,57255,-1,0.5,3
669,57260,-1,0.5,8
669,57265,-1,0.5,13
669,57270,-1,0.5,18
669,57275,-1,0.5,23
669,57280,-1,0.5,28
669,57285,-1,0.5,33
669,57290,-1,0.5,38
669,57295,-1,0.5,43
669,57300,-1,0.5,48
669,57305,-1,0.5,53
669,57310,-1,0.5,58
669,57315,-1,0.5,63
669,57320,-1,0.5,68
669,57325,-1,0.5,73
669,57330,-1,0.5,78
669,57335,-1,0.5,83
669,57340,-1,0.5,88
669,57345,-1,0.5,93
669,57350,-1,0.5,98
669,57355,-1,0.5,103
669,57360,-1,0.5,108
670,57365,1,0.55,5
670,57370,1,0.55,10
670,57375,1,0.55,15
670,57380,1,0.55,20
670,57385,1,0.55,25
671,57390,-1,0.5,5
671,57395,-1,0.5,10
671,57400,-1,0.5,15
671,57405,-1,0.5,20
671,57410,-1,0.5,25
671,57415,-1,0.5,30
671,57420,-1,0.5,35
671,57425,-1,0.5,40
671,57430,-1,0.5,45
671,57435,-1,0.5,50
671,57440,-1,0.5,55
671,57445,-1,0.5,60
671,57450,-1,0.5,65
671,57455,-1,0.5,70
671,57460,-1,0.5,75
671,57465,-1,0.5,80
671,57470,-1,0.5,85
671,57475,-1,0.5,90
671,57480,-1,0.5,95
671,57485,-1,0.5,100
671,57490,-1,0.5,105
672,57495,1,0.5,5
672,57500,1,0.5,10
672,57505,1,0.5,15
672,57510,1,0.5,20
673,57515,-1,0.45,1
673,57520,-1,0.45,6
673,57525,-1,0.45,11
673,57530,-1,0.45,16
673,57535,-1,0.45,21
673,57540,-1,0.45,26
673,57545,-1,0.45,31
673,57550,-1,0.45,36
673,57555,-1,0.45,41
673,57560,-1,0.45,46
673,57565,-1,0.45,51
673,57570,-1,0.45,56
673,57575,-1,0.45,61
673,57580,-1,0.45,66
673,57585,-1,0.45,71
673,57590,-1,0.45,76
673,57595,-1,0.45,81
673,57600,-1,0.45,86
673,57605,-1,0.45,91
673,57610,-1,0.45,96
673,57615,-1,0.45,101
674,57620,1,0.5,1
674,57625,1,0.5,6
674,57630,1,0.5,11
674,57635,1,0.5,16
674,57640,1,0.5,21
674,57645,1,0.5,26
674,57650,1,0.5,31
675,57655,-1,0.45,2
675,57660,-1,0.45,7
675,57665,-1,0.45,12
675,57670,-1,0.45,17
675,57675,-1,0.45,22
675,57680,-1,0.45,27
676,57685,-1,0.45,4
676,57690,-1,0.45,9
676,57695,-1,0.45,14
676,57700,-1,0.45,19
676,57705,-1,0.45,24
676,57710,-1,0.45,29
676,57715,-1,0.45,34
676,57720,-1,0.45,39
676,57725,-1,0.45,44
676,57730,-1,0.45,49
676,57735,-1,0.45,54
676,57740,-1,0.45,59
676,57745,-1,0.45,64
676,57750,-1,0.45,69
676,57755,-1,0.45,74
676,57760,-1,0.45,79
676,57765,-1,0.45,84
676,57770,-1,0.45,89
676,57775,-1,0.45,94
676,57780,-1,0.45,99
676,57785,-1,0.45,104
676,57790,-1,0.45,109
677,57795,1,0.45,1
677,57800,1,0.45,6
677,57805,1,0.45,11
677,57810,1,0.45,16
677,57815,1,0.45,21
677,57820,1,0.45,26
677,57825,1,0.45,31
677,57830,1,0.45,36
677,57835,1,0.45,41
677,57840,1,0.45,46
677,57845,1,0.45,51
677,57850,1,0.45,56
677,57855,1,0.45,61
677,57860,1,0.45,66
677,57865,1,0.45,71
